"ID","Position","DataConstant","LocaName","LocaInfo","RerollPrice","IsTeam","Active","MatchmakingOffset"
"1","1","Human","RACE_HUMAIN","INFOS_HUMAN","50000","1","1","0"
"2","3","Dwarf","RACE_NAIN","INFOS_DWARF","50000","1","1","0"
"3","4","Skaven","RACE_SKAVEN","INFOS_SKAVEN","60000","1","1","0"
"4","2","Orc","RACE_ORQUE","INFOS_ORC","60000","1","1","0"
"5","10","Lizardman","RACE_LIZARDMAN","INFOS_LIZARDMAN","60000","1","1","0"
"6","20","Goblin","RACE_GOBELIN","INFOS_GOBLIN","60000","1","1","0"
"7","9","WoodElf","RACE_WOODELF","INFOS_WOODELF","50000","1","1","0"
"8","8","Chaos","RACE_CHAOS","INFOS_CHAOS","60000","1","1","0"
"9","6","DarkElf","RACE_DARKELF","INFOS_DARKELF","50000","1","1","0"
"10","12","Undead","RACE_UNDEAD","INFOS_UNDEAD","70000","1","1","0"
"11","21","Halfling","RACE_HALFLING","INFOS_HALFLING","60000","1","1","0"
"12","11","Norse","RACE_NORSE","INFOS_NORSE","60000","1","1","0"
"13","17","Amazon","RACE_AMAZON","INFOS_AMAZON","50000","1","1","0"
"14","24","ProElf","RACE_PROELF","INFOS_PROELF","50000","1","1","0"
"15","5","HighElf","RACE_HIGHELF","INFOS_HIGHELF","50000","1","1","0"
"16","15","Khemri","RACE_KHEMRI","INFOS_KHEMRI","70000","1","1","0"
"17","13","Necromantic","RACE_NECROMANTIC","INFOS_NECROMANTIC","70000","1","1","0"
"18","14","Nurgle","RACE_NURGLE","INFOS_NURGLE","70000","1","1","0"
"19","23","Ogre","RACE_OGRE","INFOS_OGRE","70000","1","1","0"
"20","18","Vampire","RACE_VAMPIRE","INFOS_VAMPIRE","70000","1","1","0"
"21","16","ChaosDwarf","RACE_CHAOSDWARF","INFOS_CHAOSDWARF","70000","1","1","0"
"22","22","Underworld","RACE_UNDERWORLD","INFOS_UNDERWORLD","70000","1","1","0"
"24","7","Bretonnia","RACE_BRETONNIA","INFOS_BRETONNIA","70000","1","1","0"
"25","19","Kislev","RACE_KISLEV","INFOS_KISLEV","50000","1","1","0"
"26","0","StarPlayer","RACE_STARPLAYER","INFOS_STARPLAYER","0","0","1","0"
"27","0","Extra","RACE_EXTRA","INFOS_EXTRA","0","0","1","0"
"28","0","Common","RACE_COMMON","INFOS_COMMON","0","0","1","0"
"30","26","AllStars","RACE_ALLSTARS","INFOS_ALLSTARS","50000","1","1","0"
"32","30","MercenaryAristo","RACE_MERCENARY_ARISTO","INFOS_MERCENARY_ARISTO","60000","1","1","0"
"33","28","MercenaryChaos","RACE_MERCENARY_CHAOS","INFOS_MERCENARY_CHAOS","60000","1","1","0"
"34","34","MercenaryChaosGods","RACE_MERCENARY_CHAOSGODS","INFOS_MERCENARY_CHAOSGODS","60000","1","1","0"
"35","35","MercenaryEasterners","RACE_MERCENARY_EASTERNERS","INFOS_MERCENARY_EASTERNERS","60000","1","1","0"
"36","33","MercenaryElf","RACE_MERCENARY_ELF","INFOS_MERCENARY_ELF","50000","1","1","0"
"37","36","MercenaryExplorers","RACE_MERCENARY_EXPLORERS","INFOS_MERCENARY_EXPLORERS","60000","1","1","0"
"38","27","MercenaryGoodGuys","RACE_MERCENARY_GOODGUYS","INFOS_MERCENARY_GOODGUYS","50000","1","1","0"
"39","37","MercenaryHuman","RACE_MERCENARY_HUMAN","INFOS_MERCENARY_HUMAN","50000","1","1","0"
"40","32","MercenarySavage","RACE_MERCENARY_SAVAGE","INFOS_MERCENARY_SAVAGE","60000","1","1","0"
"41","31","MercenaryStunty","RACE_MERCENARY_STUNTY","INFOS_MERCENARY_STUNTY","60000","1","1","0"
"42","29","MercenaryUndead","RACE_MERCENARY_UNDEAD","INFOS_MERCENARY_UNDEAD","70000","1","1","0"
