"ID","DataConstant","LocaName","LocaInfos","IdSkillCategories"
"1","StripBall","SKILL_NAME_STRIPBALL","SKILL_DESCRIPTION_STRIPBALL","1"
"2","IncreaseStrength","SKILL_NAME_STRENGTH","SKILL_DESCRIPTION_INCREASESTRENGHT","7"
"3","IncreaseAgility","SKILL_NAME_AGILITY","SKILL_DESCRIPTION_INCREASEAGILITY","7"
"4","IncreaseMovement","SKILL_NAME_MOVEMENT","SKILL_DESCRIPTION_INCREASEMOVEMENT","7"
"5","IncreaseArmour","SKILL_NAME_ARMOUR","SKILL_DESCRIPTION_INCREASEARMOUR","7"
"6","Catch","SKILL_NAME_CATCH","SKILL_DESCRIPTION_CATCH","2"
"7","Dodge","SKILL_NAME_DODGE","SKILL_DESCRIPTION_DODGE","2"
"8","Sprint","SKILL_NAME_SPRINT","SKILL_DESCRIPTION_SPRINT","2"
"9","PassBlock","SKILL_NAME_PASSBLOCK","SKILL_DESCRIPTION_PASSBLOCK","1"
"10","FoulAppearance","SKILL_NAME_FOULAPPEARANCE","SKILL_DESCRIPTION_FOULAPPEARANCE","5"
"11","Leap","SKILL_NAME_LEAP","SKILL_DESCRIPTION_LEAP","2"
"12","ExtraArms","SKILL_NAME_EXTRAARM","SKILL_DESCRIPTION_EXTRAARM","5"
"13","MightyBlow","SKILL_NAME_MIGHTYBLOW","SKILL_DESCRIPTION_MIGHTYBLOW","4"
"14","Leader","SKILL_NAME_LEADER","SKILL_DESCRIPTION_LEADER","3"
"15","Horns","SKILL_NAME_HORNS","SKILL_DESCRIPTION_HORNS","5"
"16","TwoHeads","SKILL_NAME_TWOHEADS","SKILL_DESCRIPTION_TWOHEADS","5"
"17","StandFirm","SKILL_NAME_STANDFIRM","SKILL_DESCRIPTION_STANDFIRM","4"
"18","AlwaysHungry","SKILL_NAME_ALWAYSHUNGRY","SKILL_DESCRIPTION_ALWAYSHUNGRY","6"
"19","Regeneration","SKILL_NAME_REGENERATION","SKILL_DESCRIPTION_REGENERATION","6"
"20","TakeRoot","SKILL_NAME_TAKEROOT","SKILL_DESCRIPTION_TAKEROOT","6"
"21","Accurate","SKILL_NAME_ACCURATE","SKILL_DESCRIPTION_ACCURATE","3"
"22","BreakTackle","SKILL_NAME_BREAKTACLE","SKILL_DESCRIPTION_BREAKTACLE","4"
"23","SneakyGit","SKILL_NAME_SNEAKYGIT","SKILL_DESCRIPTION_SNEAKYGIT","2"
"25","Chainsaw","SKILL_NAME_CHAINSAW","SKILL_DESCRIPTION_CHAINSAW","6"
"26","Dauntless","SKILL_NAME_DAUNTLESS","SKILL_DESCRIPTION_DAUNTLESS","1"
"27","DirtyPlayer","SKILL_NAME_DIRTYPLAYER","SKILL_DESCRIPTION_DIRTYPLAYER","1"
"28","DivingCatch","SKILL_NAME_DIVINGCATCH","SKILL_DESCRIPTION_DIVINGCATCH","2"
"29","DumpOff","SKILL_NAME_DUMPOFF","SKILL_DESCRIPTION_DUMPOFF","3"
"30","Block","SKILL_NAME_BLOCK","SKILL_DESCRIPTION_BLOCK","1"
"31","BoneHead","SKILL_NAME_BONEHEAD","SKILL_DESCRIPTION_BONEHEAD","6"
"32","VeryLongLegs","SKILL_NAME_VERYLONGLEGS","SKILL_DESCRIPTION_VERYLONGLEGS","5"
"33","DisturbingPresence","SKILL_NAME_DISTURBINGPRESENCE","SKILL_DESCRIPTION_DISTURBINGPRESENCE","5"
"34","DivingTackle","SKILL_NAME_DIVINGTACKLE","SKILL_DESCRIPTION_DIVINGTACKLE","2"
"35","Fend","SKILL_NAME_FEND","SKILL_DESCRIPTION_FEND","1"
"36","Frenzy","SKILL_NAME_FRENZY","SKILL_DESCRIPTION_FRENZY","1"
"37","Grab","SKILL_NAME_GRAB","SKILL_DESCRIPTION_GRAB","4"
"38","Guard","SKILL_NAME_GUARD","SKILL_DESCRIPTION_GUARD","4"
"39","HailMaryPass","SKILL_NAME_HAILMARYPASS","SKILL_DESCRIPTION_HAILMARYPASS","3"
"40","Juggernaut","SKILL_NAME_JUGGERNAUT","SKILL_DESCRIPTION_JUGGERNAUT","4"
"41","JumpUp","SKILL_NAME_JUMPUP","SKILL_DESCRIPTION_JUMPUP","2"
"44","Loner","SKILL_NAME_LONER","SKILL_DESCRIPTION_LONER","6"
"45","NervesOfSteel","SKILL_NAME_NERVESOFSTEEL","SKILL_DESCRIPTION_NERVESOFSTEEL","3"
"46","NoHands","SKILL_NAME_NOHANDS","SKILL_DESCRIPTION_NOHANDS","6"
"47","Pass","SKILL_NAME_PASS","SKILL_DESCRIPTION_PASS","3"
"48","PilingOn","SKILL_NAME_PILINGON","SKILL_DESCRIPTION_PILINGON","4"
"49","PrehensileTail","SKILL_NAME_PREHENSIVETAIL","SKILL_DESCRIPTION_PREHENSIVETAIL","5"
"50","Pro","SKILL_NAME_PRO","SKILL_DESCRIPTION_PRO","1"
"51","ReallyStupid","SKILL_NAME_REALLYSTUPID","SKILL_DESCRIPTION_REALLYSTUPID","6"
"52","RightStuff","SKILL_NAME_RIGHTSTUFF","SKILL_DESCRIPTION_RIGHTSTUFF","6"
"53","SafeThrow","SKILL_NAME_SAFETHROW","SKILL_DESCRIPTION_SAFETHROW","3"
"54","SecretWeapon","SKILL_NAME_SECRETWEAPON","SKILL_DESCRIPTION_SECRETWEAPON","6"
"55","Shadowing","SKILL_NAME_SHADOWING","SKILL_DESCRIPTION_SHADOWING","1"
"56","SideStep","SKILL_NAME_SIDESTEP","SKILL_DESCRIPTION_SIDESTEP","2"
"57","Tackle","SKILL_NAME_TACKLE","SKILL_DESCRIPTION_TACKLE","1"
"58","StrongArm","SKILL_NAME_STRONGARM","SKILL_DESCRIPTION_STRONGARM","4"
"59","Stunty","SKILL_NAME_STUNTY","SKILL_DESCRIPTION_STUNTY","6"
"60","SureFeet","SKILL_NAME_SUREFEET","SKILL_DESCRIPTION_SUREFEET","2"
"61","SureHands","SKILL_NAME_SUREHANDS","SKILL_DESCRIPTION_SUREHANDS","1"
"63","ThickSkull","SKILL_NAME_THICKSKULL","SKILL_DESCRIPTION_THICKSKULL","4"
"64","ThrowTeamMate","SKILL_NAME_THROWTEAMMATE","SKILL_DESCRIPTION_THROWTEAMATE","6"
"67","WildAnimal","SKILL_NAME_WILDANIMAL","SKILL_DESCRIPTION_WILDANIMAL","6"
"68","Wrestle","SKILL_NAME_WRESTLE","SKILL_DESCRIPTION_WRESTLE","1"
"69","Tentacles","SKILL_NAME_TENTACULES","SKILL_DESCRIPTION_TENTACULES","5"
"70","MultipleBlock","SKILL_NAME_MULTIPLEBLOCK","SKILL_DESCRIPTION_MULTIPLEBLOCK","4"
"71","Kick","SKILL_NAME_KICK","SKILL_DESCRIPTION_KICK","1"
"72","KickOffReturn","SKILL_NAME_KICKOFFRETURN","SKILL_DESCRIPTION_KICKOFFRETURN","1"
"74","BigHand","SKILL_NAME_BIGHAND","SKILL_DESCRIPTION_BIGHAND","5"
"75","Claw","SKILL_NAME_CLAWS","SKILL_DESCRIPTION_CLAWS","5"
"76","BallChain","SKILL_NAME_BALLANDCHAIN","SKILL_DESCRIPTION_BALLANDCHAIN","6"
"77","Stab","SKILL_NAME_STAB","SKILL_DESCRIPTION_STAB","6"
"78","HypnoticGaze","SKILL_NAME_HYPNOTICGAZE","SKILL_DESCRIPTION_HYPNOTICGAZE","6"
"79","Stakes","SKILL_NAME_STAKES","SKILL_DESCRIPTION_STAKES","6"
"80","Bombardier","SKILL_NAME_BOMBARDIER","SKILL_DESCRIPTION_BOMBARDIER","6"
"81","Decay","SKILL_NAME_DECAY","SKILL_DESCRIPTION_DECAY","6"
"82","NurglesRot","SKILL_NAME_NURGLESROT","SKILL_DESCRIPTION_NURGLESROT","6"
"83","Titchy","SKILL_NAME_TITCHY","SKILL_DESCRIPTION_TITCHY","6"
"84","BloodLust","SKILL_NAME_BLOODLUST","SKILL_DESCRIPTION_BLOODLUST","6"
"85","FanFavourite","SKILL_NAME_FANFAVOURITE","SKILL_DESCRIPTION_FANFAVOURITE","6"
"86","Animosity","SKILL_NAME_ANIMOSITY","SKILL_DESCRIPTION_ANIMOSITY","6"
