"ID","Description"
"1","Human Blitzer"
"2","Human Lineman"
"3","Human Catcher and Thrower"
"4","Ogre"
"5","Chaos Beastman"
"6","Chaos Chaos Warrior"
"7","Chaos Minotaur"
"8","Wood Elf Lineman and Catcher and Thrower"
"9","Wood Elf Wardancer"
"10","Wood Elf Treeman"
"11","Lizardmen Skinks and Saurus"
"12","Lizardmen Kroxigor"
"13","Dwarf Blocker and Runner and Blitzer"
"14","Dwarf Troll Slayers"
"15","Orc"
"16","Black Orc"
"17","Goblin"
"18","Troll"
"19","Skaven"
"20","Rat Ogre"
"21","Dark Elf Lineman and Runner and Blitzer"
"22","Dark Elf Assassin"
"23","Witch Elf"
"24","Undead Skeletons & Zombies"
"25","Undead Ghouls"
"26","Undead Wights"
"27","Undead Mummies"
"28","Amazon"
"29","Pro Elf"
"30","High Elf"
"31","Khemri Skeleton and Thro-Ra and Blitz-Ra"
"32","Khemri Tomb Guardian"
"33","Necromantic Zombie"
"34","Necromantic Ghoul"
"35","Necromantic Wight"
"36","Necromantic Flesh Golem"
"37","Necromantic Werewolf"
"38","Norse Lineman and Thrower and Runner"
"39","Norse Berserker"
"40","Norse Ulfwerener"
"41","Norse Yhetee"
"42","Nurgle Rotter"
"43","Nurgle Pestigor"
"44","Nurgle Nurgle Warrior"
"45","Nurgle Beast of Nurgle"
"46","Ogre Snotling"
"47","Ogre Ogre"
"48","Vampire Thrall"
"49","Vampire Vampire"
"50","Halfling Halfling"
"51","Halfling Treeman"
"56","Khorne Pit Fighter Cultist"
"57","Khorne Bloodletter Daemon"
"58","Khorne Bloodthirster"
"59","Khorne Herald"
"60","Chaos Dwarf Blockers"
"61","Chaos Dwarf Hobgoblins"
"62","Chaos Dwarf Bull Centaurs"
"63","Chaos Dwarf Minotaurs"
"64","Bretonnia Lineman and Blitzer"
"65","Bretonnia Yeoman"
"66","Kislev Lineman Catcher Blitzer"
"67","Kislev Tame bear"
